fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
5109,8,0,6.8609548,10673,0.203878947,16.6,49.99531528,87.351263,3.279303,0.66523002,0.54342733,6.4086951,50.6843853,14,34,7.495549517,0,Low,Low
5111,58,3,12.205794,23974,0.179194127,21.8,48.57762576,86.343539,8.2130641,0.34620839,0.27946942,3.2076415,62.74858665,21,42,24.19287562,517.2413793,Medium,High
5113,74,0,9.0254593,20049,0.229986533,24.5,48.71564667,87.645268,0.51872912,1.8953564,0.99256821,6.5838695,51.6259861,13,34,36.90957155,0,Medium,Low
5115,433,3,30.412216,64000,0.157515625,18.5,49.5640625,83.634377,3.1703126,0.62500001,1.1703125,9.3671873,50.712327,11,34,67.65625,69.28406467,High,Medium
5117,20,0,4.8116245,8074,0.237800347,15.7,50.3220213,84.840226,11.716621,0.42110477,0.12385434,1.8206589,56.74138641,15,44,24.77086946,0,Medium,Low
5119,2036,58,199.77823,392680,0.155533768,17,47.80762962,51.930583,37.205613,0.3096669,2.3018744,6.2445249,35.60549545,12,33,51.84883366,284.8722986,Medium,Medium
5121,48,1,10.624825,17948,0.199409405,18.3,49.44283486,93.130153,0.99175395,0.52373526,0.37330065,2.1116558,53.2210598,19,35,26.7439269,208.3333333,Medium,Medium
5123,812,3,15.472596,25439,0.162034671,26.6,55.12402217,39.824679,52.285862,0.50316444,0.60143876,5.4443963,55.69945335,18,43,319.1949369,36.94581281,High,Medium
5125,275,2,64.793213,121421,0.177596956,8.5,48.9939961,83.943468,7.88908,0.45132227,1.3037284,4.9661919,40.72914028,13,30,22.64847102,72.72727273,Medium,Medium
5127,11,0,4.465044,10319,0.20854734,22.1,50.74135091,84.349257,0.59114257,2.1513712,3.1301484,7.6557808,61.62308884,18,38,10.65994767,0,Low,Low
5129,7,0,4.6128602,7958,0.24981151,21.1,50.11309374,92.837399,0.37697915,1.4827847,0.37697915,2.676552,58.39806747,16,32,8.796179945,0,Low,Low
5131,468,5,92.735802,127753,0.160497209,20.3,48.85834384,68.999553,6.594757,1.8684493,4.5564488,14.605528,46.97668457,12,31,36.63319061,106.8376068,Medium,Medium
5133,700,7,11.70952,17139,0.145457728,21,50.30631892,56.561059,3.675827,1.9546064,0.53678746,34.021822,60.94890404,14,33,408.425229,100,High,Medium
5135,53,4,11.09322,17366,0.260854543,21.6,49.34930324,93.418175,0.8292065,0.90982383,0.54704593,2.34366,57.41576576,20,38,30.51940574,754.7169811,Medium,High
5137,14,0,7.9314675,12457,0.274223328,22.5,49.249418,94.43686,0.36927029,0.87501006,0.46560168,2.0390142,53.7209816,21,39,11.23866099,0,Low,Low
5139,248,13,14.536573,39126,0.179343659,20.1,48.65818126,60.747331,32.63303,0.36037418,0.61851456,4.1276902,50.58476162,14,35,63.38496141,524.1935484,High,High
5141,35,2,9.0322037,16603,0.260495091,18.8,49.71993013,93.507195,0.60230079,0.82515208,0.36138047,3.0657111,57.48263073,15,37,21.08052762,571.4285714,Medium,High
5143,3578,30,97.122971,236961,0.117356865,16.8,49.93859749,70.72683,3.375661,1.1330979,2.5919877,17.136154,40.72411442,9,30,150.9953115,83.84572387,High,Medium
5145,86,1,29.366409,78727,0.164263848,17,48.67580373,87.888527,4.4559047,0.54746149,0.80023371,4.4012856,54.91703892,13,31,10.92382537,116.2790698,Low,Medium
5147,6,0,4.2705145,6490,0.231432974,25,48.08936826,69.33744,25.932205,0.43143299,0.24653312,2.1417566,62.07636261,27,42,9.244992296,0,Low,Low
5149,616,3,8.9392242,21535,0.177803576,16.3,50.20199675,74.850243,1.5602508,0.64081727,1.1609009,20.534015,61.84727669,14,38,286.0459717,48.7012987,High,Medium
6001,5985,135,872.82922,1666753,0.138298836,10.6,49.20015143,31.076589,10.290547,0.25084701,31.104729,22.38124,29.122118,7,19,35.90813996,225.5639098,Medium,Medium
6003,1,0,0.57574868,1101,0.25431426,19.8,53.40599455,64.123523,0.090826524,19.981834,1.7257039,11.353315,36.88311768,7,23,9.082652134,0,Low,Low
6005,21,0,25.57448,39383,0.269989589,9.7,54.40164538,77.406496,2.5112359,1.5158825,1.5311175,14.374222,37.45172405,14,30,5.332249956,0,Low,Low
6007,175,2,54.561607,231256,0.185906528,20.1,49.44390632,71.63403,1.5333656,1.5277442,4.7639847,16.660325,33.25220776,10,27,7.567371225,114.2857143,Low,Medium
6009,32,0,17.261524,45602,0.275273014,11.7,49.77193983,80.698216,0.82452521,1.2411736,1.4560765,12.374457,37.83000469,12,31,7.017236086,0,Low,Low
6011,46,0,7.2565718,21627,0.14625237,13.8,51.07504508,34.332085,0.95713688,1.3039256,1.3177972,60.331994,54.96819496,21,41,21.26970916,0,Medium,Low
6013,3132,76,619.31647,1150215,0.15774703,9.1,48.90242259,43.249306,8.7301068,0.27838275,17.391357,25.84343,27.78863335,9,24,27.22969184,242.6564496,Medium,Medium
6015,51,0,10.677951,27828,0.180321978,22.5,54.57812275,62.36884,3.2916486,7.0504531,2.928705,20.037372,50.97230721,10,34,18.32686503,0,Medium,Low
6017,184,0,43.107727,190678,0.211817829,8.9,49.8699378,77.606225,0.8899821,0.79872878,4.5306746,12.922309,27.85270071,8,23,9.649776062,0,Low,Low
6019,5008,73,64.440018,994400,0.122800684,24.1,49.88093323,29.038316,4.6390787,0.59955753,10.244369,53.467119,46.75181389,11,31,50.36202735,145.7667732,Medium,Medium
6021,112,0,8.241457,28047,0.158769209,18.8,50.75409135,50.754094,0.84144473,1.5580989,2.6455592,42.293292,52.40933609,10,32,39.93296966,0,Medium,Low
6023,133,4,14.756543,136373,0.178774391,20.3,49.7994471,74.134177,1.2099169,5.2407734,2.66915,11.84692,31.70565414,9,29,9.75266365,300.7518797,Low,Medium
6025,6242,92,16.808918,181827,0.12968371,24.2,51.27676308,10.354898,2.4803797,0.77271252,1.196192,84.5617,54.59069252,9,35,343.2933503,147.3886575,High,Medium
6027,29,1,0.68213946,17987,0.234057931,10.2,50.28075833,61.766833,0.96180579,10.618781,1.4566075,22.655252,40.010602,9,28,16.12275532,344.8275862,Medium,Medium
6029,4665,70,42.57642,896764,0.109668765,22,51.26097836,33.502236,5.2060518,0.62156823,4.7022406,53.954661,53.702034,9,32,52.02037548,150.0535906,Medium,Medium
6031,2417,30,42.035789,151366,0.102506507,20.8,54.96346604,31.770015,6.1347991,0.87337978,3.9090682,54.96611,51.92431831,10,29,159.6791882,124.1208109,High,Medium
6033,62,0,19.783279,64382,0.227315088,21,49.92078531,69.682521,1.7598087,2.5069119,1.1711348,21.305645,44.74432468,13,25,9.630020813,0,Low,Low
6035,233,0,2.6188579,30802,0.151516135,13.8,62.18752029,65.106159,7.8533858,2.8504642,1.2499188,19.219531,51.31992149,20,41,75.64443867,0,High,Low
6037,103529,3369,961.45313,10105518,0.136158978,16,49.29875935,26.117989,7.9644904,0.18749163,14.749506,48.639634,41.4774437,8,22,102.4479893,325.416067,High,Medium
6039,519,5,28.488329,157672,0.13985362,20.8,48.20640317,33.663556,3.2833986,1.1029225,1.9933786,58.310288,52.98635101,12,36,32.91643412,96.33911368,Medium,Medium
6041,2289,18,192.63388,259666,0.223144347,7.6,48.90474687,71.454871,2.5143839,0.21219566,6.2826864,16.115317,17.21453953,5,17,88.15170257,78.63695937,High,Medium
6043,26,1,4.6558642,17471,0.279434491,14,50.96445538,79.674888,1.1562017,2.621487,1.6141033,11.647873,33.76613808,7,24,14.88180413,384.6153846,Medium,Medium
6045,83,0,9.6467218,87606,0.221057918,18.5,49.54341027,64.670229,0.76821223,3.9506428,2.0409562,25.620392,38.5033474,8,32,9.474236924,0,Low,Low
6047,848,11,54.807201,274765,0.112259567,22.7,50.45475224,27.139193,2.9763617,0.42800209,7.236366,60.210359,56.12764168,14,28,30.86273725,129.7169811,Medium,Medium
6051,41,1,1.8045197,14250,0.158105263,10.4,53.12982456,65.305263,0.71578948,1.9157894,2.1263158,27.550876,35.63010025,6,25,28.77192982,243.902439,Medium,Medium
6053,1642,15,51.248661,435594,0.135908667,14.1,50.91599058,29.564458,2.5544429,0.30027961,5.7337794,59.131211,48.79746628,8,28,37.69565237,91.35200974,Medium,Medium
6055,318,4,71.934357,139417,0.19126075,8.1,49.77298321,52.039564,2.0635935,0.39521721,8.3691373,34.501532,32.27349949,9,24,22.80927003,125.7861635,Medium,Medium
6057,116,1,40.190483,99696,0.27463489,11.4,49.06917028,84.924167,0.49350024,0.81046382,1.303964,9.6734069,24.00394726,6,22,11.63537153,86.20689655,Low,Medium
6059,13843,340,1551.637,3185968,0.147643354,11.5,49.36650337,40.128431,1.6403805,0.19698879,20.898798,34.157625,31.75080204,9,19,43.44990282,245.6115004,Medium,Medium
6061,684,11,107.87978,393149,0.195615403,8,48.87383664,72.059196,1.6383102,0.56594322,7.7281132,14.250576,23.4436779,7,21,17.39798397,160.8187135,Medium,Medium
6063,6,0,2.8437476,18804,0.284248032,11.7,49.77664327,83.391833,0.95192511,2.1272069,1.0210593,9.1788977,30.95517683,11,27,3.190810466,0,Low,Low
6065,17683,457,131.30302,2450758,0.14408685,14.7,49.83662198,34.709138,6.1750691,0.47617923,6.474895,49.553853,44.81389236,9,27,72.15318689,258.4403099,High,Medium
6067,3222,68,616.26898,1540975,0.141209948,15.8,48.8633495,44.221222,9.7640783,0.50481027,16.176447,23.447363,34.69705772,10,29,20.90884018,211.0490379,Medium,Medium
6069,233,2,17.109814,61537,0.128979313,9.2,50.12106538,33.490419,0.87589584,0.39488436,2.8129417,60.574937,44.30412102,9,32,37.86339926,85.83690987,Medium,Medium
6071,12550,253,41.797852,2171603,0.115749057,17.3,49.7765936,27.940652,8.1435695,0.38589006,7.121928,53.965896,46.31139755,9,29,57.79141031,201.5936255,Medium,Medium
6073,14212,365,306.71237,3343364,0.140413667,12.5,50.32204091,45.204231,4.7029279,0.43145167,11.950897,33.958253,30.78665257,7,20,42.50808467,256.8252181,Medium,Medium
6075,3606,50,7277.4463,883305,0.156513322,10.9,50.98612597,40.322879,5.0342746,0.1934779,35.322002,15.24547,23.58577919,7,18,40.82395096,138.6577926,Medium,Medium
6077,3856,52,208.70912,752660,0.127436027,15.9,49.84136263,31.041771,7.1065292,0.43791356,15.510988,41.92743,49.05370522,10,33,51.23163181,134.8547718,Medium,Medium
6079,611,1,33.222939,284010,0.200837999,13.3,50.73483328,68.611318,1.7474737,0.5045597,3.6220554,22.806944,28.65819073,8,26,21.513327,16.36661211,Medium,Medium
6081,3170,108,662.28149,769545,0.161031519,7,49.41985199,38.918322,2.2602966,0.14307156,29.362285,24.314368,25.26710129,8,21,41.19317259,340.6940063,Medium,Medium
6083,2933,29,63.033379,446527,0.153327794,14.8,50.0254184,44.065869,1.7855583,0.42326669,5.3898197,45.839557,36.86948395,9,25,65.68471783,98.87487214,High,Medium
6085,4231,157,579.43481,1937570,0.134772421,7.9,50.62361618,31.049407,2.3580052,0.19772188,37.651387,25.315472,25.72238255,8,19,21.83663042,371.0706689,Medium,Medium
6087,379,3,237.88968,274255,0.164543946,14.3,49.48861461,56.856573,0.97172344,0.38249076,4.6387486,34.069753,29.18111134,7,19,13.8192558,79.15567282,Medium,Medium
6089,118,5,18.412331,180040,0.208581426,17.1,49.0818707,79.557323,1.0508776,2.2928238,2.9499,10.309376,34.29625988,11,24,6.554099089,423.7288136,Low,Medium
6091,1,0,1.2099512,2987,0.316370941,8.3,50.58587211,82.825577,0.50217612,1.7408771,0.5691329,12.085705,39.29752111,7,25,3.347840643,0,Low,Low
6093,29,0,2.6887331,43724,0.255237398,19.4,49.70039338,75.674689,1.3470863,3.8994603,1.5048943,12.867075,35.25345707,13,32,6.632513036,0,Low,Low
6095,1293,24,209.84082,446610,0.157699111,10.4,49.70712702,37.6297,13.747565,0.43527912,15.271489,26.862362,35.38997459,10,30,28.95143414,185.6148492,Medium,Medium
6097,1185,7,122.49004,499942,0.197450904,10.3,48.83046433,63.142526,1.602586,0.70208143,4.2476926,27.158952,29.96014595,7,22,23.70274952,59.07172996,Medium,Medium
6099,2400,42,141.90009,549815,0.131533334,16.1,49.52865964,41.137475,2.653438,0.50544273,5.3814463,46.985623,50.41789627,11,31,43.65104626,175,Medium,Medium
6101,190,3,62.034035,96807,0.153935149,16,49.81251356,45.307675,2.1702977,0.94517963,16.349025,31.532845,45.16654396,10,32,19.62667989,157.8947368,Medium,Medium
6103,63,1,8.3679085,63916,0.19383253,21.5,49.663621,67.585582,0.73064649,1.9071907,1.2266099,25.691533,45.59178925,10,28,9.856686902,158.7301587,Low,Medium
6105,3,0,1.5222974,12535,0.272836059,19.7,51.39210211,81.802952,0.51057041,4.0845633,1.3482249,7.5309135,42.4494772,8,34,2.393298763,0,Low,Low
6107,4156,126,37.283546,465861,0.114394637,25.5,50.0316618,28.08241,1.2349177,0.69097863,3.2923985,65.181887,54.70368576,9,37,89.21115955,303.1761309,High,Medium
6109,30,0,9.4816151,54539,0.261812648,13.3,51.88213939,79.783273,1.8683877,1.4961771,1.2211445,12.666166,37.57505226,10,33,5.50065091,0,Low,Low
6111,2926,46,178.3262,850967,0.155572425,9.6,49.51061557,44.963202,1.7663434,0.29202073,7.3917083,43.021411,34.10740376,9,21,34.38441209,157.2112098,Medium,Medium
6113,526,24,83.864479,220408,0.124927407,19.6,48.43109143,46.252406,2.4776777,0.5376393,14.515354,31.878152,31.55910492,6,24,23.86483249,456.2737643,Medium,High
6115,75,1,47.675694,78041,0.127561154,18,50.61826476,54.339385,3.5289142,1.6030036,6.8002716,28.737459,41.30285454,12,34,9.61033303,133.3333333,Low,Medium
8001,4185,155,169.45944,511868,0.1046891,11.5,50.49544023,49.603608,3.1885173,0.59058196,4.062571,40.448904,44.83169174,8,28,81.75935983,370.3703704,High,Medium
8003,191,3,8.914403,16683,0.136126596,23.7,50.11688545,48.342624,1.3127135,1.5285021,1.0130073,45.807108,41.64674187,6,24,114.487802,157.0680628,High,Medium
8005,5202,344,315.10925,651215,0.130625062,9,49.55552314,59.900033,10.514807,0.44378582,6.2650584,19.488341,28.22509003,7,22,79.88145236,661.2841215,High,High
8007,8,0,3.936559,13765,0.260443153,10.7,50.11260443,76.803488,0.60297856,1.576462,0.95168911,18.241918,28.68698883,5,24,5.811841627,0,Low,Low
8009,14,0,0.54175353,3585,0.247140865,19.2,50.20920502,84.490937,0.75313807,1.3389122,0.36262204,11.018131,41.75613403,15,31,39.05160391,0,Medium,Low
8011,4,0,1.5011784,5882,0.179360762,22.9,65.4199252,56.562394,7.5994559,1.5980959,1.2240735,31.995919,63.98323822,8,30,6.800408024,0,Low,Low
8013,1384,72,173.3268,326078,0.142560982,12.5,50.31587534,77.594012,0.95559955,0.37567699,4.8439331,13.913849,16.69150019,5,15,42.44383246,520.2312139,Medium,High
8014,298,30,810.34131,69267,0.138478641,5,49.72208988,76.642555,1.2892142,0.44032512,6.5817781,12.604848,17.51787567,7,20,43.02192963,1006.711409,Medium,High
8015,77,19,7.6301599,20027,0.253857293,10.1,52.8386678,85.209966,1.6178159,0.9137664,0.79892147,10.126329,33.4793539,7,16,38.44809507,2467.532468,Medium,High
8017,5,0,0.40732014,1876,0.205223881,11.5,50.85287846,84.434968,0.90618338,0.90618338,0.85287848,11.673774,45.14200401,12,24,26.65245203,0,Medium,Low
8019,19,1,9.3838987,9605,0.203331598,5.5,52.75377408,88.235295,0.99947946,0.69755334,0.95783444,7.3711611,23.25108457,7,22,19.78136387,526.3157895,Medium,High
8021,13,0,2.4591794,8200,0.192926829,22.4,50.20731707,45.341465,0.41463412,0.85365856,0.46341461,51.731706,45.97048759,8,26,15.85365854,0,Medium,Low
8023,21,0,1.2039809,3828,0.272988506,30.1,51.77638454,34.874609,0.80982232,1.3322884,1.2800418,60.266459,43.53741455,14,28,54.85893417,0,Medium,Low
8025,70,1,2.8723743,5858,0.137077501,28.4,73.1649027,53.977466,10.464323,1.6899966,1.1949471,31.205189,56.47695255,6,31,119.4947081,142.8571429,High,Medium
8027,2,0,2.5896065,4954,0.321760194,15.3,51.57448526,89.907146,1.3322568,0.82761403,0.52482844,5.5106983,27.15110254,7,28,4.037141704,0,Low,Low
8029,83,1,10.463828,30953,0.259231738,17.6,50.07915226,81.135917,0.61383387,0.60414178,0.73013925,15.40723,47.61584282,10,27,26.81484832,120.4819277,Medium,Medium
8031,7091,381,1804.6534,716492,0.117539344,13.8,50.1875806,54.478765,8.949995,0.50942646,3.9125349,29.667044,28.82382774,5,17,98.96830669,537.3008038,High,High
8035,951,52,157.50853,342776,0.119422013,3.5,49.92385698,81.912678,1.3594884,0.30194647,5.0724089,8.9746654,13.91549766,5,20,27.7440661,546.7928496,Medium,High
8037,692,8,12.605089,54993,0.115578346,7,53.02493045,66.824871,0.99285366,0.33640645,1.1456003,29.823795,26.94714928,2,13,125.8341971,115.6069364,High,Medium
8039,57,2,5.4826765,26282,0.164028613,4.4,50.52126931,88.223881,1.2594171,0.56692795,0.93600182,7.1988434,27.40368891,6,28,21.6878472,350.877193,Medium,Medium
8041,2374,120,129.59163,713856,0.127564943,10.9,50.53119957,68.850583,6.068591,0.62547629,2.923839,17.457582,26.17542028,7,22,33.25600681,505.4759899,Medium,High
8043,36,0,12.093946,48021,0.216613565,15.3,57.72891027,78.828013,3.7983384,1.3348327,0.91001857,13.537827,49.26641941,8,27,7.496720185,0,Low,Low
8045,298,2,7.829339,59770,0.131470637,8.1,51.08415593,67.918688,0.61067427,0.46511628,0.78802072,28.750208,38.95363617,4,23,49.85778819,67.11409396,Medium,Medium
8047,7,0,15.766468,6121,0.169090018,4.1,52.47508577,87.338668,0.99656917,0.84953438,1.4540108,7.3027283,22.97379732,5,27,11.43603986,0,Low,Low
8049,21,1,3.2463727,15525,0.175974235,11.3,53.58454106,87.117553,0.87600648,0.6247987,0.80515295,9.0499192,32.19929218,5,18,13.52657005,476.1904762,Medium,High
8051,187,6,2.0557046,17246,0.129653253,13.2,53.92554795,87.127447,0.64362749,0.75959642,0.69581354,9.3528934,18.53598738,2,17,108.4309405,320.855615,High,Medium
8053,3,0,0.28027231,811,0.303329223,13,51.54130703,89.025897,0.61652283,1.1097411,0.61652283,6.0419235,29.01849222,5,24,36.99136868,0,Medium,Low
8055,4,0,1.6717805,6889,0.311801423,16,50.9943388,61.619973,0.78385836,1.1177239,0.58063581,33.952677,37.23159456,8,27,5.806357962,0,Low,Low
8057,2,0,0.3347266,1399,0.222301644,15.7,51.75125089,84.703362,0.07147963,0.85775554,0.71479627,12.580414,40.75975323,9,28,14.29592566,0,Medium,Low
8059,2682,209,293.12079,580233,0.164549414,7.4,49.8582466,77.99539,1.1438509,0.51513789,2.9119337,15.49188,25.77231312,6,21,46.22281049,779.2692021,Medium,High
8063,32,3,1.2799066,7163,0.19335474,10.1,50.00698032,77.872401,0.64218901,0.48862207,0.62822839,18.986458,48.11466122,9,31,44.67401927,937.5,Medium,High
8065,51,0,8.0146208,7824,0.142765849,16.5,53.7704499,60.403883,0.7285276,0.93302662,0.61349692,35.851228,42.02768135,7,25,65.18404908,0,High,Low
8067,112,1,12.866381,56310,0.171692417,8.7,50.45462618,78.366184,0.47771265,5.5958088,0.64997338,12.965725,24.46131802,5,18,19.88989522,89.28571429,Medium,Medium
8069,736,29,52.137077,350518,0.156733748,12,49.92354173,82.490772,0.97512826,0.44876439,2.2869011,11.655607,23.11420012,5,20,20.99749514,394.0217391,Medium,Medium
8071,9,0,1.1732061,14503,0.243328966,18.2,52.20988761,53.519964,1.7306764,1.2618079,1.0204786,41.205269,41.62629414,10,29,6.205612632,0,Low,Low
8073,4,0,0.8403036,5610,0.175579323,13.4,58.41354724,77.219254,5.2762922,0.80213901,0.80213901,14.135472,63.56570339,9,30,7.130124777,0,Low,Low
8075,637,5,4.5208387,21528,0.177629134,15,55.88071349,77.141398,3.4931254,0.92437752,0.81753992,16.341509,44.15044689,11,38,295.8937198,78.49293564,High,Medium
8077,96,0,17.769518,153207,0.190839844,15.7,49.42332922,81.146425,0.6984015,0.66315508,0.89552049,14.788489,37.06970978,8,24,6.266032231,0,Low,Low
8079,7,0,0.34212014,776,0.31185567,12,49.61340206,90.206188,0.25773195,0.90206182,0.5154639,6.4432986,18.36441875,6,21,90.20618557,0,High,Low
8081,14,0,1.0735092,13188,0.153169548,13.9,51.281468,80.360937,0.65210797,0.78859571,0.70518651,15.650591,50.05060101,8,26,10.61571125,0,Low,Low
8083,72,3,4.9768481,26158,0.221156052,16.1,49.31951984,72.023857,0.37082345,12.225705,0.58490708,12.718862,39.22738075,12,28,27.52504014,416.6666667,Medium,Medium
8085,207,12,7.2732301,42214,0.233003269,16.7,49.30828635,75.891882,0.45008766,0.67750034,0.6964514,20.7064,42.42363071,8,21,49.03586488,579.7101449,Medium,High
8087,652,46,8.6110373,28558,0.154842776,10,50.4587156,58.14833,3.270537,0.4832271,0.65830941,36.322573,52.37758827,10,35,228.3073044,705.5214724,High,High
8089,22,1,5.6394143,18432,0.204318576,24.7,48.96375868,53.651261,1.1338975,0.69986978,0.79752607,42.08442,44.71450901,12,35,11.93576389,454.5454545,Low,High
8091,11,1,3.4454503,4833,0.271880819,9.9,50.61038692,90.420032,0.082764326,0.47589489,0.78626117,6.4556174,18.15112925,7,22,22.76019036,909.0909091,Medium,High
8093,27,0,3.2656472,18556,0.204408278,5.5,52.64065531,88.94158,0.83530936,0.81375297,1.0239276,6.229791,33.21789575,4,23,14.55054969,0,Medium,Low
8095,16,0,2.405534,4286,0.225384974,6.7,49.34671022,76.994866,0.67662154,0.34997666,0.51329914,20.555297,44.6071434,12,31,37.33084461,0,Medium,Low
8097,99,2,7.1397181,17950,0.193983287,7.2,51.74930362,85.688025,0.89136492,0.19498607,1.7325906,10.133705,20.15350866,2,14,55.15320334,202.020202,Medium,Medium
