fips,cases,deaths,popdense,population,ageab65,pctpov,pctmale,pctwhite,pctblack,pctindian,pctasian,pcthispanic,pct_highschool_or_less,pct_Adults_with_Diabetes,pct_Adults_with_Obesity,infection_rate_10k,fatality_rate_10k,Infection_rate_clusters,Fatality_rate_clusters
30063,6390,54,17.688124,118791,0.155786213,14.9,50.09975503,89.18016,0.42427457,2.3638155,1.8385231,3.3260096,26.01580715,6,22,537.9195394,84.50704225,Medium,Low
30065,264,7,0.9608357,4651,0.265534294,19,50.35476242,90.496665,0.77402708,1.7415609,1.8705655,3.3111159,51.25670624,8,28,567.6198667,265.1515152,Medium,High
30067,876,6,2.3057535,16736,0.226995698,12.5,50.40630975,93.15846,0.32265775,0.97992355,0.41826004,3.2026768,35.42482662,8,24,523.4225621,68.49315068,Medium,Low
30073,387,3,1.4193336,5972,0.204119223,20,49.8158071,81.011385,0.33489619,13.764232,0.38513062,2.0261219,40.47267294,12,35,648.0241125,77.51937984,Medium,Low
30081,2156,26,6.9714856,43172,0.257991291,14.3,49.59232836,92.694336,0.35671268,0.94505697,0.58371169,3.6180858,38.82356739,7,27,499.3977578,120.593692,Medium,Medium
30083,875,11,2.0215132,10913,0.149546413,5.4,52.17630349,89.36131,0.50398605,1.9701274,0.45816917,5.2872721,42.87444639,8,31,801.7960231,125.7142857,Medium,Medium
30085,1390,51,1.8136519,11059,0.114476897,28.3,49.98643639,33.393615,0.34361153,58.007056,0.56967176,4.1595083,44.04780388,17,35,1256.894837,366.9064748,High,High
30087,1027,28,0.69871199,9063,0.157894737,18.7,50.3586009,54.937661,0.40825335,36.025599,1.0702858,4.8990402,40.68414593,13,32,1133.178859,272.6387537,High,High
30093,3033,34,18.817808,34993,0.190523819,19.1,50.20146887,89.686507,0.69442461,1.8117908,0.80587547,5.0810162,39.51048994,8,25,866.7447775,112.1002308,High,Medium
30095,543,8,2.048758,9534,0.226557583,6.4,51.20620936,92.143905,0.22026431,0.99643385,0.47199498,4.4052862,41.56189775,9,25,569.5405916,147.3296501,Medium,Medium
30101,673,8,0.97845328,4853,0.184628065,15,55.86235318,86.235321,1.0508964,4.8011538,0.70059756,4.3066144,51.25487995,5,26,1386.771069,118.8707281,High,Medium
30103,43,1,0.26811534,679,0.285714286,16,50.0736377,90.279824,0,3.0927835,0.88365246,3.8291607,41.73076916,11,33,633.2842415,232.5581395,Medium,High
30105,644,7,0.58290368,7437,0.233696383,9.1,50.1142934,84.630901,0.48406618,8.7535299,1.0084712,2.7295953,40.59497356,12,31,865.9405674,108.6956522,High,Medium
30107,141,6,0.60691464,2236,0.23881932,17.2,51.47584973,88.729876,0.40250449,0.93917707,0.49194992,6.8872988,52.33380508,9,32,630.5903399,425.5319149,Medium,High
30111,13847,161,23.478268,160137,0.169336256,9.9,49.16352873,86.142492,0.65693748,4.0702648,0.69940113,5.7750553,36.11121368,8,27,864.6971031,116.2706723,High,Medium
31001,2285,36,21.599607,31511,0.182031671,13,49.842912,85.23373,0.99647744,0.53314716,1.2344896,10.866047,38.08736229,11,37,725.1436006,157.5492341,Medium,Medium
31003,427,4,2.8537562,6336,0.235637626,12.6,50.25252525,95.075756,0.29987374,0.26830807,0.39457069,3.2196969,40.84603071,10,33,673.9267677,93.67681499,Medium,Low
31007,26,0,0.37771448,730,0.238356164,9.7,47.94520548,91.506851,1.9178081,0.27397261,0,5.7534248,28.59848499,10,29,356.1643836,0,Low,Low
31011,418,4,2.9462941,5239,0.228287841,6.1,50.06680664,96.10613,0.38175224,0.26722657,0.24813896,2.4432143,42.64264345,11,33,797.8621874,95.6937799,Medium,Low
31013,783,8,3.8678708,10772,0.18956554,11.9,49.72150019,81.034166,0.8819161,2.6178982,0.73338286,12.746008,42.33203316,11,36,726.8845154,102.1711367,Medium,Medium
31015,162,3,1.398002,1955,0.305882353,10.6,50.17902813,95.089513,0.10230179,1.2276215,0.86956518,2.2506393,47.90089417,16,36,828.6445013,185.1851852,High,Medium
31019,4324,48,19.785227,49615,0.145056938,14.1,50.03124055,86.48594,1.0924116,0.28418824,1.7131915,9.1847226,32.50678635,8,30,871.5106319,111.0083256,High,Medium
31021,520,9,5.0958161,6488,0.241368681,11.7,49.63008631,92.416769,0.5086313,1.8495684,0.41615288,3.4217015,44.43005085,11,36,801.4796547,173.0769231,Medium,Medium
31023,714,9,5.3192101,8058,0.209357161,7.5,50.55845123,94.26657,0.58327126,0.23579053,0.49640108,3.7105981,44.53463078,10,34,886.0759494,126.0504202,High,Medium
31025,1745,13,18.12146,26159,0.174968462,6.4,50.38036622,93.631256,0.60782139,0.40521426,0.45491038,3.3563975,35.49622679,12,40,667.0744295,74.49856734,Medium,Low
31027,548,10,4.4053369,8446,0.21406583,9.1,50.61567606,96.305943,0.29599811,0.40255743,0.16575893,1.9654274,42.86711979,9,36,648.8278475,182.4817518,Medium,Medium
31029,366,3,1.7167894,3977,0.204676892,8.4,49.53482525,83.329141,0.47774706,0.10057832,0.15086749,15.061603,37.68224335,8,32,920.2916771,81.96721311,High,Low
31031,251,4,0.37319747,5761,0.218017705,10.5,50.70300295,87.901407,0.36452005,5.1032808,0.55545913,2.9682348,36.58596754,8,28,435.6882486,159.3625498,Low,Medium
31033,751,10,3.0048079,9310,0.194199785,10,50.29001074,89.409238,0.48335125,0.68743285,1.0633728,7.0139632,34.04319096,9,29,806.6595059,133.1557923,Medium,Medium
31035,549,8,4.1923518,6214,0.203089797,11.4,51.3356936,88.831669,0.45059542,0.38622466,0.19311233,9.2532992,42.9181509,10,35,883.488896,145.71949,High,Medium
31037,1442,18,10.205782,10881,0.13463836,12.4,53.26716294,47.60592,3.7864167,0.3492326,0.52384892,47.036117,59.65543175,7,32,1325.245841,124.8266297,High,Medium
31039,817,9,6.050138,8940,0.219798658,7,50.10067114,87.595075,0.25727069,0.4362416,0.36912751,10.536913,46.70293427,10,36,913.8702461,110.1591187,High,Medium
31041,637,14,1.6250029,10840,0.224261993,11.2,49.77859779,94.169742,0.56273062,0.47047972,0.21217712,3.4594096,36.60287094,11,36,587.6383764,219.7802198,Medium,Medium
31043,3600,56,29.342981,20083,0.136184833,16.6,50.6747,47.567594,5.3975999,2.3004532,3.5602249,39.042971,58.77819443,11,39,1792.560872,155.5555556,High,Medium
31045,544,18,2.4098146,8716,0.18540615,14.4,49.88526847,84.993118,1.7439192,3.2124829,2.0536944,5.3809088,29.62536073,8,28,624.1395135,330.8823529,Medium,High
31047,2468,24,9.0358305,23709,0.166476865,13.1,51.98869628,58.087647,5.7151292,0.34164242,0.94478894,34.05036,53.63666153,11,36,1040.954912,97.24473258,High,Low
31051,490,6,4.6297197,5709,0.200735681,12.5,50.93711683,82.956737,0.35032404,0.57803467,0.21019443,14.941321,47.40108395,9,36,858.2939219,122.4489796,High,Medium
31053,3784,42,26.849464,36791,0.192356826,13.7,49.62354924,83.082819,0.93772933,0.4892501,0.60612648,13.3674,46.27722359,12,35,1028.512408,110.9936575,High,Medium
31055,53284,515,670.54663,566880,0.130101609,12.7,49.37164832,69.121331,11.042549,0.47981935,4.119743,12.828287,30.81374836,9,30,939.9520181,96.65190301,High,Low
31059,408,7,3.7088912,5527,0.226162475,10,50.0090465,93.323684,0.70562693,0.56088292,0.52469694,4.1071106,41.36743879,13,32,738.1943188,171.5686275,Medium,Medium
31061,209,2,2.0270145,3023,0.28217003,13.8,49.22262653,95.765793,0.16539861,0.26463778,0.19847832,2.1832617,42.8444047,6,30,691.3661925,95.6937799,Medium,Low
31063,150,1,1.0331646,2608,0.238880368,10.3,51.11196319,95.59049,0.46012271,0.46012271,0.19171779,2.338957,33.24160767,11,44,575.1533742,66.66666667,Medium,Low
31065,362,4,2.531486,4715,0.2504772,10.9,49.79851538,92.979854,0.44538705,0.59384941,0.29692471,4.4750795,44.2857132,10,34,767.7624602,110.4972376,Medium,Medium
31067,1837,13,9.7461758,21493,0.20811427,9.8,49.94649421,94.207418,0.73047038,0.54901596,0.48387847,2.726469,45.68761444,11,39,854.6968781,70.7675558,High,Low
31069,92,0,0.42946887,1897,0.279388508,9.1,52.29309436,91.302055,0.36900369,1.0015815,0,5.8513444,37.75156212,12,29,484.9762783,0,Low,Low
31071,127,3,1.3475221,1987,0.287367891,7.5,49.92450931,97.68495,0.20130849,0.25163563,0.10065425,1.4091595,34.98978806,7,28,639.1545043,236.2204724,Medium,High
31073,158,3,1.682094,1996,0.238977956,5.1,51.25250501,91.032064,0.65130261,0.501002,0.35070141,5.9118237,34.58121777,7,25,791.5831663,189.8734177,Medium,Medium
31077,178,2,1.5964178,2356,0.256366723,9.5,49.23599321,96.095079,0.67911716,0.12733446,0.12733446,2.5042444,40.36144447,10,38,755.5178268,112.3595506,Medium,Medium
31079,5835,96,43.534016,61607,0.148522084,13,50.44881263,65.658122,3.0613404,0.38307335,1.1897999,28.547081,46.65224648,10,35,947.132631,164.5244216,High,Medium
31081,712,15,6.6119986,9280,0.199030172,4.9,50.19396552,94.881463,0.34482758,0.25862069,0.26939656,3.4267243,34.89476156,9,31,767.2413793,210.6741573,Medium,Medium
31083,179,0,2.3725624,3401,0.26198177,11.2,51.80829168,96.030581,0.23522493,0.47044987,0.20582182,2.26404,34.14115667,11,35,526.3157895,0,Medium,Low
31087,176,2,1.5260427,2806,0.253385602,12.7,50.35637919,94.084108,0.21382752,0.46329293,0.1781896,4.1696366,41.40158892,10,38,627.2273699,113.6363636,Medium,Medium
31089,675,13,1.6289808,10178,0.215857732,8.4,49.99017489,92.827666,0.32422873,0.3045785,0.43230499,5.2662607,39.53256512,10,32,663.1951267,192.5925926,Medium,Medium
31093,470,13,4.3863382,6468,0.210884354,10.5,50.7266543,95.222634,0.47928263,0.32467532,0.35559679,2.7056277,41.34378672,11,37,726.6542981,276.5957447,Medium,High
31095,555,1,4.8058686,7097,0.239256024,12,49.47160772,93.433845,0.46498519,0.56361845,0.30999014,4.156686,46.13592052,10,37,782.0205721,18.01801802,Medium,Low
31097,540,5,5.2709208,5134,0.187573042,9.4,58.80405142,80.249316,6.1940007,1.1881574,1.3050254,10.303856,56.46528912,10,37,1051.811453,92.59259259,High,Low
31099,583,4,4.8943076,6544,0.195751834,10.6,49.87775061,91.946822,0.24449879,0.27506112,0.27506112,6.4792179,32.74496412,10,37,890.8924205,68.61063465,High,Low
31101,583,2,2.9172239,8021,0.267048996,11.7,50.44258821,89.303082,0.77297096,0.38648548,0.5236255,7.5676352,40.16736412,10,30,726.8420396,34.30531732,Medium,Low
31105,339,4,1.4675883,3618,0.24405749,9.5,50.19347706,84.577113,0.27639579,1.4648978,1.0503041,10.088447,47.54589653,12,39,936.9817579,117.9941003,High,Medium
31107,673,5,2.9325745,8419,0.246822663,10.9,49.49518945,85.354555,0.34445897,9.1341011,0.45136004,2.8506948,41.69950485,10,32,799.3823494,74.29420505,Medium,Low
31109,22654,152,146.25632,317272,0.139120376,13.1,50.18501475,80.842304,3.9656825,0.57742251,4.7731914,7.2168358,27.85786343,8,29,714.0245594,67.09631853,Medium,Low
31111,3013,27,5.29809,35185,0.193406281,12.2,49.47847094,87.514567,1.0686372,0.52295011,0.94642602,8.722467,34.95938301,12,37,856.3308228,89.61168271,High,Low
31119,3875,39,23.863777,35392,0.159442812,15.8,49.47163201,78.752261,1.2093129,1.0595615,1.7970163,15.788879,39.99825478,11,34,1094.880199,100.6451613,High,Medium
31121,594,11,6.1453476,7733,0.205612311,10.6,50.10991853,92.202252,0.36208457,0.63364799,0.93107466,4.6941679,41.07175207,16,38,768.1365576,185.1851852,Medium,Medium
31123,404,11,1.2707034,4686,0.21190781,8.7,51.32309006,81.75416,0.27742211,0.83226636,0.61886469,15.428938,44.76813221,14,38,862.1425523,272.2772277,High,High
31125,347,9,3.0878816,3532,0.213759909,11.3,49.66024915,94.535673,0.4813137,0.59456397,0.11325028,3.1426955,44.53681803,11,31,982.4462061,259.3659942,High,High
31127,480,10,6.5946317,6958,0.200776085,12.4,50,93.561369,1.3509629,0.3449267,0.51739006,2.8169014,38.06929588,11,39,689.8534062,208.3333333,Medium,Medium
31129,299,1,2.8161068,4195,0.271036949,12.2,49.70202622,94.779497,0.19070322,0.30989272,0.64362334,2.8843861,42.103549,10,34,712.7532777,33.44481605,Medium,Low
31131,1003,2,10.024698,15985,0.194557398,11.2,49.60275258,88.220209,0.78198314,0.41914294,0.61933063,8.3453238,42.54632473,12,40,627.4632468,19.94017946,Medium,Low
31137,743,8,6.4346833,8996,0.207203201,8.8,50.14450867,91.896397,0.3890618,0.40017786,0.42240997,5.8803912,36.58653021,10,37,825.9226323,107.6716016,High,Medium
31139,533,19,4.8103757,7142,0.192943153,7.3,50.61607393,95.855504,0.43405211,0.30803697,0.39204704,2.016242,37.83560324,11,32,746.2895547,356.4727955,Medium,High
31141,3513,41,19.109226,33363,0.171657225,8.3,50.66690645,77.442074,0.64442647,0.33869855,1.0250877,19.815364,40.84979343,9,36,1052.962863,116.7093652,High,Medium
31143,345,9,4.6489511,5278,0.228874574,7.8,49.3558166,92.023492,0.17051913,0.37893141,0.22735884,6.2713146,39.63716316,10,35,653.6566881,260.8695652,Medium,High
31145,950,5,5.7758694,10726,0.207999254,9.7,49.75759836,91.655791,1.3145627,0.42886445,0.41954131,5.1277269,40.06793499,9,35,885.6983032,52.63157895,High,Low
31147,518,15,5.5532184,7937,0.246692705,13.2,50.27088321,92.062491,0.37797657,2.8096259,0.42837346,1.9654781,43.97507048,10,36,652.6395363,289.5752896,Medium,High
31149,99,2,0.52078027,1360,0.266911765,7.4,50.36764706,96.838236,0.14705883,0.80882357,0.29411765,1.5441176,37.32809472,15,35,727.9411765,202.020202,Medium,Medium
31151,1740,3,9.6515207,14350,0.150174216,13.5,51.17770035,68.369341,0.89895474,0.41811848,3.1498257,25.881532,49.80834389,12,37,1212.543554,17.24137931,High,Low
31153,15804,78,299.05243,184459,0.11751663,5.4,50.04201476,80.54961,3.9141491,0.37894601,2.5311857,9.7539291,26.23301506,9,33,856.7757605,49.35459377,High,Low
31155,1784,10,10.962638,21303,0.187391447,8.4,50.56564803,95.033562,0.49288832,0.3520631,0.41308734,2.2907572,37.77747011,11,35,837.440736,56.05381166,High,Low
31157,4119,50,18.792433,35989,0.19030815,13.4,48.66764845,71.563536,0.80580181,1.4615577,0.76412237,24.3241,40.74518681,12,36,1144.51638,121.3886866,High,Medium
31159,1141,19,11.701385,17318,0.168379721,7.5,51.14331909,94.502831,0.68137199,0.46194713,0.51391614,2.7543597,34.61644745,10,31,658.8520614,166.520596,Medium,Medium
31161,385,10,0.82093531,5190,0.268400771,18,49.05587669,81.464356,0.40462427,8.6127169,0.5009634,5.2793834,42.27664185,13,32,741.8111753,259.7402597,Medium,High
31163,151,4,2.0730278,3038,0.270901909,11.4,49.11125741,96.017116,0.23041475,0.23041475,0.46082949,2.4687294,43.26273012,11,36,497.0375247,264.9006623,Medium,High
31165,27,0,0.22175622,1187,0.285593934,10.7,51.30581297,91.659647,0.16849199,1.010952,0.25273799,5.728728,36.20071602,7,23,227.4641955,0,Low,Low
31167,313,8,5.3905158,5970,0.178559464,8.8,50.68676717,91.54104,0.80402009,0.58626467,0.31825795,5.4773871,37.95225191,7,38,524.2881072,255.5910543,Medium,High
31169,382,3,3.3906329,5039,0.25262949,8.4,49.75193491,95.197457,0.41674934,0.37705894,0.25798769,2.4012702,43.25983667,9,33,758.086922,78.53403141,Medium,Low
31171,46,0,0.38994724,720,0.259722222,10.7,51.38888889,93.75,0.83333338,1.8055556,0.27777778,2.6388889,28.96405935,6,27,638.8888889,0,Medium,Low
31173,706,9,7.1641779,7303,0.118444475,28.3,49.36327537,35.410106,0.4792551,54.991102,0.52033411,6.1481584,43.78070736,19,44,966.726003,127.4787535,High,Medium
31175,249,3,2.8476226,4190,0.253221957,10.6,49.61813842,94.9642,0.35799523,0.26252982,0.33412888,3.0310262,41.89776087,11,32,594.2720764,120.4819277,Medium,Medium
31177,1627,17,20.462679,20667,0.17772294,8.1,50.11370784,94.338799,0.69676298,0.33870421,0.43547684,3.0676924,36.05880594,11,32,787.245367,104.4867855,Medium,Medium
31179,877,6,8.1968565,9403,0.163352122,14.2,50.26055514,89.428908,1.3825375,0.55301501,0.56364988,6.7850687,31.52866292,11,35,932.6810592,68.41505131,High,Low
31181,273,3,2.3727047,3533,0.229266912,11,49.75941127,91.253895,0.50948202,0.33965469,0.39626379,5.5193886,41.65309381,11,33,772.714407,109.8901099,Medium,Medium
31185,1241,7,9.2878742,13772,0.203311066,10.1,48.95440023,90.495205,1.5538774,0.64623873,0.77693872,5.3078711,34.31793785,11,37,901.1036886,56.40612409,High,Low
32001,1381,39,1.9138414,24440,0.189361702,12.8,50.77741408,72.72504,2.0581014,4.3576106,2.7536824,14.345336,39.95718956,9,32,565.0572831,282.404055,Medium,High
32003,170032,2379,109.18422,2231647,0.147286735,14.1,49.86474115,42.199147,11.667436,0.45715114,9.8531261,31.446102,42.40154457,11,26,761.9126143,139.9148396,Medium,Medium
32005,1974,16,26.36698,48467,0.284894877,9.3,50.25274929,80.31444,0.86656902,1.6629871,1.6815566,13.006788,31.17317152,9,25,407.2874327,81.05369807,Low,Low
32007,3862,33,1.1797241,52460,0.113286313,11.9,51.92908883,66.584063,1.0903546,4.7560047,1.130385,24.416699,46.41883659,10,29,736.1799466,85.44795443,Medium,Low
32011,29,0,0.18520644,2003,0.162755866,7.7,52.82076885,80.029953,0.7988018,2.5461808,1.0484274,13.529706,52.82318115,8,23,144.7828258,0,Low,Low
32013,813,10,0.67225927,16786,0.136661504,11.5,52.12081496,64.827836,0.79232696,3.6637675,0.70892409,27.546766,48.39841652,9,33,484.3321816,123.00123,Low,Medium
32015,384,7,0.3920716,5575,0.158206278,14.9,51.21076233,69.327354,0.77130045,4.1793723,1.5067264,22.636771,49.7029171,16,35,688.7892377,182.2916667,Medium,Medium
32017,277,1,0.18885022,5201,0.247644684,6.8,53.66275716,84.156895,3.0186502,1.4420304,0.74985581,8.1522785,48.07433224,8,30,532.5898866,36.10108303,Medium,Low
32019,2163,44,10.767149,55808,0.211672162,11.6,51.13962156,74.331635,1.0876576,2.1986095,1.4854501,17.7376,45.97712803,12,35,387.5788417,203.4211743,Low,Medium
32021,199,4,0.46441212,4514,0.246787771,23.6,49.51262738,61.453259,3.6331415,14.997785,3.167922,13.026141,46.74884415,13,30,440.8506868,201.0050251,Low,Medium
32023,1988,43,0.96294534,45346,0.30066599,16.2,51.16438054,75.671506,3.2218941,1.2614123,1.6517444,14.975962,52.83676624,14,34,438.4069157,216.2977867,Low,Medium
32027,829,9,0.42635953,6666,0.159465947,15.1,64.41644164,64.71647,4.3204319,2.8952895,1.290129,24.542454,56.28488922,7,35,1243.624362,108.5645356,High,Medium
32029,66,2,5.8931007,4029,0.314718292,7.9,51.15413254,83.991063,1.5636634,1.5884835,2.3579052,7.6197565,34.12856197,13,25,163.8123604,303.030303,Low,High
32031,35756,489,28.536638,465735,0.163528616,12.2,50.36340408,62.634116,2.2729663,1.3408912,5.437427,24.835797,34.89420509,8,23,767.7327235,136.760264,Medium,Medium
32033,377,3,0.41222349,9475,0.179630607,10.9,58.07915567,71.482849,4.9076516,4.010554,1.065963,16.284961,53.46927071,8,33,397.8891821,79.57559682,Low,Low
32510,5016,57,147.89969,55414,0.203215794,13.7,51.32096582,66.732234,1.8858051,2.0139314,2.33515,24.533512,38.97365475,11,28,905.186415,113.6363636,High,Medium
33001,1934,47,58.631508,61022,0.221313625,8.7,49.3936613,95.013273,0.56536985,0.25072924,1.1127135,1.6944708,36.29250431,9,29,316.9348759,243.0196484,Low,High
33003,905,4,20.210802,48779,0.279054511,9.6,49.61356321,95.676416,0.54531666,0.3013592,0.70112138,1.6154492,35.33486605,10,27,185.5306587,44.19889503,Low,Low
33005,1263,7,41.791065,76493,0.199024747,9.9,48.94173323,93.915784,0.72032735,0.25623259,1.7112676,1.9439688,38.02522898,9,30,165.1131476,55.42359462,Low,Low
33007,662,15,6.7963915,31589,0.23723448,12.8,52.81268796,94.91595,0.86739054,0.39254171,0.59514386,1.8392479,51.13561726,13,34,209.5666213,226.5861027,Low,Medium
33009,1127,9,20.289476,89786,0.206780567,9.9,49.42530016,90.609896,1.0903704,0.31964895,3.757824,2.5293475,33.63936615,7,24,125.5206825,79.85803017,Low,Low
33011,17624,435,182.90948,415247,0.157371396,8.1,49.76122645,84.052867,2.4912883,0.1866359,4.4457875,7.0324406,33.67093897,10,28,424.4220909,246.8225148,Low,High
33013,4793,64,62.551029,151132,0.182396845,7.2,49.25495593,92.219383,1.4464177,0.23555567,2.3496017,2.2510124,34.45103931,9,28,317.1399836,133.5280618,Low,Medium
33015,10918,141,171.66501,309176,0.179632313,4.7,49.58955417,92.323792,0.77819754,0.14942945,2.1916319,3.1771548,30.22760963,9,27,353.1321965,129.144532,Low,Medium
33017,3489,31,136.65489,130090,0.15016527,10,48.99607964,90.544236,1.1622723,0.20139904,3.7043586,2.5766777,34.82616615,10,30,268.1989392,88.85067355,Low,Low
33019,430,6,30.989096,43144,0.214560541,10.8,49.36259967,94.715375,0.65362505,0.32681252,1.0546078,1.6757835,45.2048378,10,33,99.66623401,139.5348837,Low,Medium
34001,12200,368,184.48294,265429,0.179373769,14.3,48.42688629,55.948675,14.56397,0.17857883,8.132118,19.221336,44.95819664,12,30,459.6332729,301.6393443,Low,High
34003,47362,2318,1553.6157,936692,0.171973285,7,48.54188997,55.659062,5.5067193,0.093200326,16.686274,20.578803,30.16611481,8,22,505.6304527,489.4218994,Medium,High
34005,21221,624,215.13589,445384,0.169294362,6.5,49.2693945,67.028898,16.74802,0.16816949,5.2453615,8.3301149,34.33945465,12,29,476.4652525,294.0483483,Low,High
